0.0,11.0,2.095,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.0,1.842,0.0,35.0,0.0,0.0,0.0,1.51,0.0,0.0
0.283,13.0,2.022,1.66,91.0,0.0,0.0,0.0,2.91,0.0,0.0
0.0,20.0,1.997,0.06,787.0,0.0,0.13,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,2.32,0.0,0.0
0.0,34.0,2.953,0.38,127.0,0.0,0.0,0.38,1.16,0.0,0.0
0.0,19.0,2.565,0.0,295.0,0.0,0.0,0.0,2.6,0.0,0.0
0.0,15.0,1.729,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19.0,2.306,0.0,203.0,0.0,0.0,0.0,2.86,0.0,0.0
0.0,3.0,1.12,0.41,56.0,0.0,0.0,0.0,1.67,0.0,0.0
0.002,36.0,2.128,0.33,3467.0,0.007,0.05,0.13,0.15,0.0,0.0
0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,3.57,0.0,0.0
0.0,15.0,1.857,0.0,117.0,0.0,0.0,0.33,0.0,0.0,0.0
0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,5.55,0.0,0.0
0.0,8.0,2.333,0.0,28.0,0.0,0.0,0.0,1.63,0.0,0.0
0.0,18.0,2.416,0.0,116.0,0.0,0.52,0.0,0.52,0.0,0.0
0.0,5.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,1.25,0.0,5.0,0.0,0.0,0.0,11.11,0.0,0.0
0.0,6.0,1.21,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024,82.0,5.15,0.94,582.0,0.0,0.13,0.27,1.89,0.0,0.0
0.0,11.0,2.842,0.0,54.0,0.0,0.0,0.0,2.53,0.0,0.0
0.197,13.0,2.35,1.28,94.0,0.0,0.0,0.64,0.0,0.0,0.0
0.502,11.0,1.547,0.0,113.0,0.0,0.0,0.5,1.01,0.0,0.0
0.0,10.0,1.936,0.0,122.0,0.0,0.0,0.0,0.44,0.0,0.0
0.0,18.0,1.784,0.0,141.0,0.0,0.0,0.68,0.0,0.0,0.0
0.0,18.0,1.784,0.0,141.0,0.0,0.0,0.68,0.0,0.0,0.0
0.0,11.0,2.15,0.0,43.0,0.0,0.9,0.9,0.9,0.0,0.0
0.0,13.0,2.135,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,74.0,3.184,0.0,207.0,0.0,0.0,0.0,0.23,0.23,0.0
0.135,13.0,2.288,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041,31.0,2.321,0.0,469.0,0.041,0.1,0.0,0.0,0.0,0.0
0.0,5.0,1.375,0.0,99.0,0.0,0.0,0.0,0.53,0.0,0.0
0.0,11.0,1.522,0.0,67.0,0.0,0.0,0.41,0.0,0.0,0.0
0.0,2.0,1.115,0.0,29.0,0.0,0.0,0.43,2.19,0.0,0.0
0.0,9.0,1.412,0.0,89.0,0.0,0.0,0.69,0.23,0.0,0.0
0.0,9.0,2.5,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.0,1.523,0.0,32.0,0.0,0.0,0.0,1.02,0.0,0.0
0.0,3.0,1.176,0.0,20.0,0.0,0.0,0.0,2.25,0.0,0.0
0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026,45.0,2.894,0.96,411.0,0.0,0.0,0.19,1.54,0.0,0.0
0.0,42.0,5.555,0.65,500.0,0.0,0.0,0.0,0.32,0.0,0.0
0.043,17.0,2.111,0.0,190.0,0.0,0.25,0.0,0.25,0.0,0.0
0.0,15.0,1.857,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,45.0,3.772,2.22,249.0,0.0,0.0,0.44,2.22,0.0,0.0
0.056,6.0,1.788,0.0,93.0,0.0,0.0,0.0,0.33,0.0,0.0
0.0,2.0,1.166,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,79.0,2.724,0.83,316.0,0.0,0.0,0.0,1.1,0.0,0.0
0.0,7.0,1.531,1.45,147.0,0.037,0.0,0.29,1.16,0.0,0.0
0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,2.56,0.0,0.0
0.374,5.0,1.375,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,2.666,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.11,22.0,0.0,0.0,2.22,1.11,0.0,0.0
0.0,2.0,1.25,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.0,1.8,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.0,2.277,0.0,41.0,0.0,0.0,0.0,1.81,0.0,0.0
0.0,29.0,5.888,8.0,53.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.0,1.629,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,42.0,5.593,0.0,330.0,0.0,0.0,0.93,1.4,0.0,0.0
0.0,4.0,1.187,0.0,19.0,0.0,0.0,0.0,3.7,0.0,0.0
0.238,8.0,2.0,0.0,50.0,0.0,0.0,0.0,1.49,0.0,0.0
0.102,30.0,2.531,0.0,81.0,0.0,0.0,0.0,1.32,0.0,0.0
0.159,13.0,1.616,0.0,173.0,0.0,0.0,0.0,0.23,0.0,0.0
0.0,2.0,1.058,0.0,18.0,0.0,0.0,1.23,1.23,0.0,0.0
0.235,4.0,1.38,1.6,29.0,0.0,2.4,0.0,5.6,0.0,0.0
0.0,24.0,2.182,0.0,659.0,0.023,0.0,0.0,0.0,0.0,0.0
0.014,63.0,4.325,0.5,545.0,0.0,0.0,0.4,1.01,0.0,0.0
0.181,4.0,1.285,0.0,27.0,0.0,0.0,1.11,0.0,0.0,0.0
0.336,4.0,1.555,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24.0,2.25,0.0,720.0,0.02,0.0,0.0,0.0,0.0,0.0
0.0,6.0,1.197,0.0,109.0,0.0,0.0,0.0,1.39,0.0,0.0
0.0,24.0,3.5,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.0,1.705,1.06,29.0,0.0,0.0,1.06,1.06,0.0,0.0
0.0,4.0,1.714,0.0,12.0,0.0,0.0,3.44,0.0,0.0,0.0
0.0,5.0,1.428,0.0,50.0,0.0,0.0,0.0,0.8,0.0,0.0
0.0,8.0,1.657,0.55,58.0,0.0,0.0,0.0,1.65,0.0,0.0
0.0,3.0,1.2,1.16,12.0,0.0,0.0,0.0,1.16,0.0,0.0
0.0,4.0,1.714,0.0,12.0,0.0,0.0,1.85,1.85,0.0,0.0
0.0,1.0,1.0,0.0,2.0,0.0,0.0,8.33,0.0,0.0,0.0
0.0,7.0,1.685,0.17,204.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.0,1.913,0.0,44.0,0.0,0.8,1.61,0.8,0.0,0.0
0.0,4.0,1.642,0.0,23.0,0.0,1.02,2.04,1.02,0.0,0.0
0.0,10.0,1.866,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,2.166,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,55.0,1.958,0.0,190.0,0.0,0.0,0.28,0.28,0.0,0.0
0.0,4.0,1.333,0.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0
0.0,3.0,1.307,1.88,17.0,0.0,0.0,0.0,1.88,0.0,0.0
0.188,47.0,3.461,0.0,180.0,0.0,0.5,0.0,0.5,0.0,0.0
0.0,26.0,3.041,0.71,73.0,0.0,0.0,0.0,1.43,0.0,0.0
0.049,54.0,1.919,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20.0,2.275,0.0,421.0,0.04,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.6,0.0,8.0,0.0,0.0,0.0,4.76,0.0,0.0
0.055,45.0,4.275,3.04,248.0,0.0,0.0,0.5,2.03,0.0,0.0
0.0,13.0,3.888,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
0.139,15.0,2.13,0.0,49.0,0.0,0.0,0.0,3.94,0.0,0.0
0.404,15.0,2.076,0.0,27.0,0.0,0.0,0.0,2.27,0.0,0.0
0.862,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.133,3.03,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.093,17.0,1.705,0.0,87.0,0.0,0.0,0.65,0.0,0.0,0.0
0.0,14.0,2.023,0.0,85.0,0.0,0.0,0.0,0.37,0.0,0.0
0.0,19.0,2.857,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.0,1.568,0.0,69.0,0.0,0.0,0.0,0.6,0.0,0.0
0.0,10.0,1.51,0.46,74.0,0.0,0.0,0.0,0.92,0.0,0.0
0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.0,1.969,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.0,2.138,0.0,77.0,0.0,0.0,0.0,0.85,0.0,0.0
0.0,5.0,1.222,1.34,33.0,0.0,0.0,0.67,1.34,0.0,0.0
0.0,7.0,1.545,0.0,136.0,0.0,0.0,0.0,0.25,0.0,0.0
0.0,12.0,1.647,1.33,28.0,0.0,0.0,1.33,0.0,0.0,0.0
0.047,20.0,1.686,0.65,1184.0,0.061,0.13,0.09,0.93,0.0,0.0
0.0,1.0,1.0,3.22,8.0,0.0,0.0,3.22,0.0,0.0,0.0
0.0,27.0,2.161,0.0,575.0,0.0,0.0,0.2,0.0,0.0,0.0
0.0,11.0,3.478,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.0,2.018,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47.0,2.232,0.0,393.0,0.016,0.0,1.04,0.2,0.0,0.0
0.0,5.0,1.4,0.0,14.0,0.0,0.0,2.7,0.0,0.0,0.0
0.0,3.0,1.333,0.0,16.0,0.0,0.0,2.94,0.0,0.0,0.0
0.0,7.0,1.426,0.0,97.0,0.0,0.0,0.84,0.28,0.0,0.0
0.0,12.0,2.117,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,42.0,3.26,0.0,75.0,0.0,0.0,0.0,4.34,0.0,0.0
0.054,9.0,2.16,0.32,108.0,0.0,0.0,0.0,0.0,0.0,0.0
0.133,4.0,1.565,0.78,36.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,1.5,0.0,3.0,0.0,0.0,6.25,0.0,0.0,0.0
0.055,54.0,15.333,1.42,138.0,0.0,0.0,0.71,0.0,0.0,0.0
0.119,6.0,1.272,0.0,42.0,0.0,0.0,0.82,0.0,0.0,0.0
0.0,40.0,5.3,2.43,53.0,0.0,0.0,0.0,0.0,0.0,0.0
0.348,4.0,1.312,0.0,21.0,0.0,0.0,3.92,0.0,0.0,0.0
0.0,13.0,1.823,0.52,155.0,0.045,0.0,1.04,0.52,0.0,0.0
0.0,13.0,1.671,0.62,107.0,0.054,0.0,0.62,0.62,0.0,0.0
0.0,55.0,3.183,0.31,191.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18.0,1.637,0.0,511.0,0.0,0.0,0.11,0.11,0.0,0.0
0.0,6.0,1.574,0.71,85.0,0.062,0.0,0.71,0.71,0.0,0.0
0.0,53.0,14.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.75,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.0,2.542,0.0,605.0,0.063,0.1,0.0,0.1,0.0,0.0
0.0,200.0,17.904,1.4,376.0,0.0,0.0,0.0,1.4,0.0,0.0
0.0,6.0,1.866,1.16,28.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,2.227,0.0,49.0,0.0,0.0,0.0,1.81,0.0,0.0
0.0,13.0,1.712,0.62,149.0,0.0,0.62,0.0,1.88,0.0,0.0
0.0,4.0,1.25,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.347,0.0,31.0,0.265,0.0,0.0,0.8,0.0,0.0
0.0,26.0,2.529,0.0,597.0,0.059,0.1,0.0,0.1,0.0,0.0
0.0,11.0,2.16,0.0,54.0,0.0,0.0,0.0,1.72,0.0,0.0
0.0,11.0,3.312,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,2.885,0.0,101.0,0.0,0.0,0.0,1.57,0.0,0.0
0.0,7.0,1.647,0.0,28.0,0.0,0.0,0.0,1.28,0.0,0.0
0.0,19.0,2.206,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20.0,3.666,0.0,506.0,0.0,0.0,0.16,0.0,0.0,0.0
0.204,3.0,1.214,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.0,2.156,0.39,207.0,0.0,0.0,0.0,2.59,0.0,0.0
0.139,12.0,1.767,0.0,76.0,0.0,0.0,0.0,1.75,0.0,0.0
0.077,33.0,3.277,1.21,177.0,0.0,0.6,0.0,0.6,0.0,0.0
0.0,19.0,2.111,0.82,76.0,0.0,0.0,0.0,1.65,0.0,0.0
0.0,7.0,1.722,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
0.111,6.0,1.76,0.73,88.0,0.223,0.0,0.0,2.2,0.0,0.0
0.361,6.0,1.72,0.87,86.0,0.18,1.75,0.87,2.63,0.0,0.0
0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.285,0.0,9.0,0.0,2.94,0.0,0.0,0.0,0.0
0.0,4.0,1.384,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.0,1.884,0.0,98.0,0.0,0.0,0.95,0.95,0.0,0.0
0.0,3.0,1.125,3.5,18.0,0.651,0.0,0.0,3.5,0.0,0.0
0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.0,1.754,0.4,93.0,0.0,0.0,0.81,0.4,0.0,0.0
0.285,12.0,1.777,0.0,80.0,0.0,0.0,0.88,1.76,0.0,0.0
0.0,13.0,1.848,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0
0.082,20.0,3.525,0.0,208.0,0.0,0.0,0.51,0.0,0.0,0.0
0.0,35.0,3.657,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,2.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,1.846,0.0,48.0,0.0,0.0,0.0,1.75,0.0,0.0
0.097,12.0,2.291,0.0,307.0,0.0,0.0,0.28,0.0,0.0,0.0
0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,5.5,0.0,0.0
0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018,47.0,3.716,1.99,472.0,0.0,0.0,0.19,2.79,0.0,0.0
0.0,8.0,1.517,0.0,88.0,0.0,0.0,1.15,0.0,0.0,0.0
0.0,6.0,1.625,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021,11.0,1.715,0.0,187.0,0.0,0.0,0.14,0.29,0.0,0.0
0.0,8.0,1.536,0.64,63.0,0.0,0.0,1.28,1.92,0.0,0.0
0.135,27.0,2.5,1.59,210.0,0.067,0.68,0.45,2.05,0.22,0.0
0.0,11.0,2.166,1.44,39.0,0.0,0.0,0.0,1.44,0.0,0.0
0.0,7.0,1.406,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17.0,5.846,0.0,76.0,0.0,0.0,0.0,1.56,0.0,0.0
0.0,17.0,6.333,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,21.0,6.096,0.0,189.0,0.0,0.0,0.0,0.58,0.0,0.0
0.0,13.0,1.831,0.0,152.0,0.0,0.0,0.24,0.24,0.0,0.0
0.0,8.0,1.583,0.0,19.0,0.0,2.22,0.0,2.22,0.0,0.0
0.018,66.0,8.021,0.0,746.0,0.0,0.0,0.0,0.38,0.0,0.0
0.184,11.0,2.833,0.0,51.0,0.0,0.0,1.16,0.0,0.0,0.0
0.0,4.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.0,3.888,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.0,1.84,0.4,81.0,0.0,0.0,0.0,1.22,0.0,0.0
0.0,5.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,21.0,3.291,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038,20.0,1.66,1.14,646.0,0.0,0.08,0.08,1.75,0.0,0.0
0.148,18.0,1.6,0.18,256.0,0.029,0.0,0.18,0.9,0.0,0.0
0.0,29.0,5.888,8.0,53.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,27.0,2.419,0.0,559.0,0.0,0.0,0.22,0.0,0.0,0.0
0.0,12.0,2.068,0.67,120.0,0.0,0.0,0.33,1.01,0.0,0.0
0.0,8.0,1.826,0.59,42.0,0.0,0.0,0.59,0.59,0.0,0.0
0.0,19.0,2.161,0.3,227.0,0.086,0.0,0.61,0.91,0.0,0.0
0.0,3.0,1.156,0.4,59.0,0.0,0.0,0.0,1.63,0.0,0.0
0.0,1.0,1.0,0.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33.0,3.989,0.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,2.386,1.22,105.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.0,1.785,1.49,25.0,0.0,0.0,0.0,4.47,0.0,0.0
0.0,28.0,3.677,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,2.45,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,1.428,0.0,10.0,0.0,0.0,0.0,2.08,0.0,0.0
0.0,12.0,2.7,0.0,108.0,0.0,0.0,0.0,1.07,0.0,0.0
0.0,5.0,1.833,0.0,22.0,0.0,0.0,0.0,1.14,0.0,0.0
0.0,44.0,3.212,0.16,665.0,0.022,0.0,0.0,0.32,0.0,0.0
0.0,32.0,3.211,0.24,485.0,0.033,0.0,0.12,0.49,0.0,0.0
0.0,36.0,2.738,0.2,827.0,0.019,0.0,0.0,0.27,0.0,0.0
0.0,36.0,2.634,0.25,598.0,0.024,0.0,0.0,0.34,0.0,0.0
0.0,66.0,3.233,0.1,1387.0,0.01,0.0,0.1,0.14,0.0,0.0
0.0,9.0,1.976,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.0,2.42,0.23,334.0,0.0,0.0,0.0,1.17,0.23,0.0
0.0,12.0,2.431,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,1.4,0.0,77.0,0.0,0.0,0.0,1.09,0.0,0.0
0.0,3.0,1.25,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.124,31.0,2.333,0.0,77.0,0.0,0.0,0.0,0.74,0.0,0.0
0.0,13.0,1.853,0.0,76.0,0.0,0.0,0.0,1.61,0.0,0.0
0.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,2.77,0.0,0.0
0.031,54.0,2.246,0.34,3003.0,0.039,0.0,0.04,0.6,0.0,0.0
0.167,4.0,1.5,0.86,24.0,0.0,0.0,0.0,2.6,0.0,0.0
0.0,28.0,4.461,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.0,2.63,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,6.89,7.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,35.0,2.174,0.43,461.0,0.0,0.14,0.0,0.14,0.0,0.0
0.0,64.0,4.666,0.37,196.0,0.0,0.0,0.0,0.37,0.0,0.0
0.0,1.0,1.0,1.17,14.0,0.0,1.17,3.52,1.17,0.0,0.0
0.0,14.0,2.097,0.0,237.0,0.0,0.0,0.17,0.17,0.0,0.0
0.0,20.0,2.904,0.0,363.0,0.214,0.0,0.0,0.31,0.0,0.0
0.0,5.0,1.444,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20.0,4.122,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.0,2.294,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,1.928,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18.0,2.8,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,2.08,0.0,0.0
0.0,26.0,4.133,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24.0,2.278,0.0,629.0,0.039,0.0,0.0,0.0,0.0,0.0
0.0,11.0,2.4,0.0,48.0,0.0,0.77,2.32,0.0,0.0,0.0
0.0,26.0,2.094,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20.0,4.84,0.0,576.0,0.0,0.0,0.0,0.17,0.0,0.0
0.0,6.0,2.111,0.0,19.0,0.0,0.0,2.38,0.0,0.0,0.0
0.0,11.0,2.234,0.0,105.0,0.0,0.0,0.49,0.98,0.0,0.0
0.0,6.0,1.666,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,1.058,0.0,18.0,0.0,0.0,0.0,1.16,0.0,0.0
0.0,5.0,1.677,0.0,99.0,0.0,0.0,0.47,0.0,0.0,0.0
0.333,4.0,1.666,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8.333,3.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,55.0,1.948,0.0,191.0,0.0,0.0,0.28,0.28,0.0,0.0
0.0,18.0,1.967,0.0,120.0,0.0,0.32,0.32,1.29,0.0,0.0
0.632,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.0,1.742,0.33,122.0,0.0,0.0,0.33,2.01,0.0,0.0
0.0,2.0,1.062,1.23,17.0,0.0,0.0,0.0,2.46,0.0,0.0
0.0,208.0,4.379,0.75,508.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,4.0,1.466,0.0,22.0,0.0,0.0,0.0,2.32,0.0,0.0
0.0,18.0,1.859,0.54,106.0,0.078,0.0,0.0,3.79,0.0,0.0
0.0,34.0,2.731,0.19,885.0,0.0,0.09,0.0,0.38,0.0,0.0
0.0,13.0,2.053,0.0,232.0,0.0,0.0,0.17,0.17,0.0,0.0
0.0,5.0,1.64,1.17,146.0,0.0,0.0,0.0,1.17,0.0,0.0
0.0,5.0,1.578,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.285,0.0,18.0,0.0,0.0,0.0,2.7,0.0,0.0
0.0,5.0,2.142,0.0,45.0,0.0,0.0,0.0,0.95,0.0,0.0
0.0,2.0,1.222,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
1.342,2.0,1.2,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,1.601,0.17,277.0,0.0,0.17,0.0,0.17,0.0,0.0
0.1,21.0,2.062,1.05,1056.0,0.109,0.06,0.12,0.93,0.0,0.0
0.149,10.0,1.423,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.0,2.405,0.8,89.0,0.0,1.61,0.0,0.8,0.0,0.0
0.056,14.0,1.602,0.0,125.0,0.0,0.0,0.0,1.28,0.0,0.0
0.0,15.0,1.842,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
0.078,13.0,1.748,1.02,299.0,0.0,0.0,0.17,1.19,0.0,0.0
0.0,2.0,1.166,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,1.166,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,152.0,4.964,0.0,705.0,0.0,0.0,0.22,1.36,0.0,0.0
0.0,10.0,2.44,0.0,61.0,0.0,0.0,0.0,1.6,0.0,0.0
0.0,1.0,1.0,0.0,18.0,0.0,0.0,1.09,3.29,0.0,0.0
0.485,15.0,3.444,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,2.638,0.0,95.0,0.0,0.0,0.0,0.74,0.0,0.0
0.0,6.0,1.545,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.3,0.0,26.0,0.0,0.0,0.0,0.87,0.0,0.0
0.0,38.0,3.153,1.4,82.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.0,1.605,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.153,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.0,2.442,0.0,591.0,0.044,0.0,0.15,0.23,0.0,0.0
0.0,13.0,1.725,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20.0,2.701,0.33,181.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.0,2.875,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.0,1.5,0.92,33.0,0.0,0.0,0.92,0.92,0.0,0.0
0.0,4.0,1.2,0.0,18.0,0.0,0.0,0.0,1.72,0.0,0.0
0.0,13.0,2.238,0.66,188.0,0.0,0.0,0.0,1.98,0.0,0.0
0.0,5.0,1.8,0.38,108.0,0.0,0.0,0.38,0.0,0.0,0.0
0.0,11.0,2.16,0.0,54.0,0.0,0.0,0.0,1.72,0.0,0.0
0.0,52.0,4.368,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
0.281,13.0,1.551,0.9,76.0,0.0,0.0,0.9,2.7,0.0,0.0
0.028,29.0,2.068,0.73,871.0,0.075,0.13,0.2,0.73,0.0,0.0
0.0,10.0,2.25,0.0,63.0,0.0,0.0,0.0,2.43,0.0,0.0
0.049,9.0,2.288,0.4,135.0,0.0,0.0,0.0,0.4,0.0,0.0
0.0,24.0,1.988,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,2.862,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.0,2.111,0.0,19.0,0.0,0.0,1.96,0.0,0.0,0.0
0.0,7.0,1.411,0.19,120.0,0.031,0.0,0.0,0.59,0.0,0.0
0.0,11.0,3.444,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,3.333,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,1.373,0.54,169.0,0.0,0.0,0.0,1.63,0.0,0.0
0.0,2.0,1.25,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.0,2.222,0.0,140.0,0.0,0.0,0.0,2.9,0.0,0.0
0.0,17.0,2.604,0.0,112.0,0.0,0.0,0.0,2.68,0.0,0.0
0.0,15.0,2.333,1.03,182.0,0.0,0.0,0.34,2.41,0.0,0.0
0.222,8.0,2.826,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
